5638,3892
4854,1320
2878,2362
6480,9774
4937,1777
4125,2959
2897,5346
2953,7448
9516,5175
8961,8085
6584,9883
8282,6849
9106,4012
6709,1818
7616,8443
9695,1995
5660,8380
4336,1766
5435,7160
2497,6435
6910,2818
1329,3330
4136,7505
1751,3396
8066,9747
1268,9468
7867,6524
3362,3801
9621,8410
6658,9251
2985,2889
4253,6688
5082,9737
5538,8712
6528,4777
3251,9637
1292,8271
7258,7048
5067,1748
1921,8781
7501,1545
4678,5593
5471,9770
8781,1419
1196,3814
3703,1387
8014,4148
6948,7801
5182,8129
4554,5497
4537,1232
8278,1300
5248,2875
5969,1807
8358,2296
7474,5912
4555,4749
7746,9554
5550,6884
8077,5338
9260,7002
5201,9331
2353,4386
3873,6747
8534,3022
3853,5621
5408,8209
6776,5899
2400,3654
8174,9414
4403,8152
8028,8951
5244,4524
5766,6805
6125,3354
6374,3107
7469,9935
2441,6998
4960,3786
6354,2505
6809,9714
1632,3941
7606,4518
8850,5247
8543,1860
8765,5054
8017,9572
4250,1362
7036,2061
6368,6171
4990,2436
7576,7947
5248,4634
7491,7277
5029,1464
4057,1408
9932,7090
6698,9471
4193,4850
3268,7382
2595,1667
1729,4326
5287,8797
3550,9333
2694,2807
2796,9204
9472,5163
6202,7809
8414,7127
1154,4539
9379,9928
1275,2449
9214,3109
7418,5921
7051,4842
7511,9825
4100,9189
9868,7334
7757,9407
9398,8729
3850,2899
2584,5724
1535,3977
1795,9812
1139,1989
7627,5478
5649,8151
8325,3975
7728,2741
1786,2942
9273,8628
5398,1063
2774,5829
8888,2182
9376,9949
7441,9374
5247,9795
1350,4000
2285,8941
2561,2302
8951,6165
1736,8597
9936,2773
2335,6823
8622,2234
8357,7763
2762,7008
9507,4077
4620,1983
3773,8946
9866,8591
3578,8355
7586,2528
7519,4669
7768,2726
5357,5030
8191,7150
1470,2281
3719,1094
7780,6939
4912,6372
5061,4799
3202,4787
3703,6850
9934,3406
6760,5384
7969,5141
3703,7555
1469,7697
2326,9600
3884,8440
2085,7964
5861,8845
7145,9220
1192,2505
5544,2727
2587,2282
9924,6688
1128,4675
4682,4457
1104,7811
7797,6334
7422,2424
9287,2494
6188,7755
7132,3520
7332,7201
5039,7317
5370,4697
8368,3986
2524,6943
1667,5641
5789,7688
6138,4498
8238,8979
6955,5358
7993,1514
3764,6720
3999,9724
6617,4896
7347,3278
8145,5908
9189,6288
8873,1240
7862,8472
1694,2462
4883,2974
3114,4701
8600,2440
4302,9919
5750,1359
4191,8356
7016,9511
6169,6088
5157,7865
8144,6305
8698,4992
9059,6821
5842,9465
7121,9406
7151,4019
9657,1452
4773,3464
3763,4820
2573,5143
1807,9668
3775,5407
9158,4744
1640,9642
1473,8869
4060,3817
6491,4415
2604,8245
6534,6223
4791,2703
8876,1820
2925,8933
5025,7916
5582,1159
9592,9027
6962,6155
8892,2762
6602,4499
3013,2061
4069,8155
6829,7341
1877,7995
6370,1211
9449,5252
7701,8341
3063,8982
3458,5627
4301,9272
6337,2681
7489,1046
9058,6707
4299,6729
3852,7657
7084,8854
4046,3472
4904,5764
9888,1692
3298,1688
9559,6313
6617,8705
9973,5239
8149,1614
6039,9555
8145,9525
9518,7384
8221,2961
2253,6669
2428,9907
4006,8452
6567,2598
9057,9788
8263,6959
3833,1323
5407,2453
6279,7294
3469,6906
4754,9375
7635,7389
4399,9344
4328,5281
7436,3749
2421,3942
7604,3412
8770,4542
7526,6654
2179,6444
4387,1488
2306,1551
6165,9775
7283,8550
9858,2551
9982,2634
5666,5487
1875,4381
1474,2891
1801,9251
5722,4294
6631,7937
5143,3957
6807,9363
3246,3216
7866,7390
1060,8821
2066,7269
4441,1592
5263,4013
1355,6136
5210,5839
9749,9238
5121,2511
2292,6638
7967,1605
3945,1088
2599,2320
9592,7973
8707,5711
9680,4483
2856,5241
6933,3092
7996,4419
1747,4823
1173,6152
7222,9254
2991,8668
2547,3746
8735,8728
3659,4271
5694,4365
5978,3398
6828,1859
1904,8692
9250,4050
5016,4048
3652,1550
9747,7451
9468,5194
7901,5738
9915,7566
6956,6153
4120,6381
2669,5443
1523,6516
3419,8778
3448,5102
1435,2585
3138,8401
3800,5975
6532,5296
8243,8987
6121,7487
2294,4350
1732,2215
8756,1824
7248,9556
5011,9767
6333,6318
7108,8789
7960,3594
9226,5919
4820,4770
5893,4927
5665,5395
9675,1594
9077,8547
6817,8885
3999,3868
1353,4773
8385,1217
7914,8709
7880,5948
3648,8532
8192,4306
9739,4334
4044,4882
1561,5576
2744,4894
4927,5136
9138,9644
5087,2268
3065,3729
2707,2097
1995,2594
2936,5206
9252,5456
3901,1959
6811,8531
1858,3837
4662,9397
1961,4254
3774,4810
3788,8648
7464,5349
5054,7308
8558,2256
4662,5001
7236,9312
7534,7144
4376,1580
1423,5226
7815,2071
8599,7321
4581,9047
5639,6254
4958,5267
8739,8971
8170,5115
4060,2026
8628,6564
8941,1054
3505,1615
4924,9100
4118,2869
9718,2782
8574,5784
6350,6468
1936,9345
2381,7628
6220,8167
6393,6737
4777,4297
5063,6640
6104,3857
4901,3056
9559,4401
4169,5552
1474,8271
3933,7617
5381,4126
6794,5614
9057,6737
1768,4747
3534,5186
5294,3098
1409,4080
6135,4314
5982,6042
2105,4401
8741,1986
1278,2564
2310,2655
1213,1247
2660,4137
7779,1957
5879,9263
4035,4181
8002,9620
2039,2461
4636,9129
7945,7645
4480,8888
7850,8683
4681,2780
5136,8749
9446,8613
6549,3311
2206,8303
6563,6837
5422,1025
1920,8637
6345,4552
7787,8289
4253,7729
5339,2415
9265,3168
9813,6066
5814,9541
3159,2005
8358,2911
7145,9047
2941,8952
4578,8572
6447,4630
3613,8193
8173,9166
3969,3950
9101,7936
8735,8807
2898,9961
6181,4971
3099,1930
5593,2786
3512,1522
3660,3642
2652,4586
8420,3759
3468,1436
3014,8355
2125,3427
1573,9380
6266,8329
1630,1042
7524,3205
3696,7482
3176,2375
6857,9605
4529,6251
9205,4316
6252,9943
5038,6740
3348,6254
2466,8664
6598,6369
5938,8993
6400,2495
9676,8225
8331,9571
6550,9477
7473,8429
7248,3348
6824,6161
7612,3261
6808,3787
9024,9419
2446,7050
7969,3340
1000,7778
3014,9960
7637,1859
1800,3631
8173,5597
2213,3277
1792,2548
1610,7701
4710,9271
8972,8596
4704,3561
5361,2776
6612,5394
4060,1926
2334,1641
5197,4143
6207,8299
8633,2798
2567,1629
4456,5257
1621,4321
4948,7524
1581,7335
4017,9725
1030,1511
8917,1030
5445,7221
4726,9978
3050,2601
2415,2619
5278,3090
5803,3132
4039,7786
8024,3420
6748,7043
6868,5110
4001,3246
2878,9780
8101,7039
6653,2988
9964,5320
6683,2433
5382,5786
9552,3853
5436,5699
7477,5986
6429,1188
5004,3240
2480,4876
8682,5528
1236,6641
8206,7624
8081,2472
8904,5280
7683,7543
3660,9175
7033,8552
6330,2462
2127,6486
4965,3316
5102,7820
8810,3994
6314,9246
4498,2676
3659,1741
3375,8793
6792,6179
1049,4770
7933,2101
6432,2466
3340,7957
9863,6432
6771,9528
7355,4769
3404,9829
1086,7594
7641,2991
4568,7543
3149,2213
5012,2784
3511,7172
5518,3768
9534,3088
3086,3612
6103,4737
9750,3484
7842,5530
1849,3781
5965,9488
1445,8641
8414,9372
2776,5110
4488,8997
8301,7345
2972,8470
1365,8930
7622,4613
9271,2176
9733,6999
8587,8849
3653,2218
5897,8787
4964,3595
4805,1044
2726,1792
9324,9346
8725,1746
9716,2001
5054,6228
1438,1966
5098,7591
9271,6631
7535,1767
4819,9590
2233,2909
6736,2292
9462,1763
4770,9571
8136,1024
8926,4656
2993,9526
8823,1209
9753,9312
7986,3059
3782,8559
5447,4314
5853,9806
5636,8994
6013,8767
6973,5512
3682,1023
8349,4647
6218,8505
8160,3807
6725,9485
1373,9287
1632,4902
1802,7641
2217,9963
5576,2603
2433,7156
8067,2930
5605,6361
9292,6736
9173,2347
3362,7071
4913,3912
6453,7028
1317,3321
6779,3651
9221,2281
1469,3914
1367,6378
6887,4152
6447,1186
2186,8805
2652,1748
2598,4353
3057,8098
5556,3619
6837,6049
7515,9925
8549,8109
5240,7553
2504,3361
2656,4031
3737,4433
1102,8945
9648,5871
1871,9266
7611,8840
2842,1533
6823,8710
2011,2393
7150,6023
2212,9088
2958,5011
4023,2598
8927,5784
8447,5525
5681,1526
7037,2514
6953,1287
5664,7578
6850,3363
4264,9877
8564,3251
4152,1031
3220,6799
5336,1406
6106,6362
7657,1106
8504,8643
1535,3250
2378,6174
6846,2073
1225,2799
9244,8519
3324,5221
4328,2898
9162,4561
5980,5304
1053,3421
4129,3875
1631,1891
8326,1861
7337,5231
7871,6477
3447,5735
8099,5103
8320,7114
4024,9762
3607,8008
5503,6525
7192,7972
7677,4474
1127,9724
9945,8229
6227,3645
2895,6866
8551,5549
8346,4161
2530,3140
8880,1148
6515,7209
2443,9855
5983,8199
6182,5156
1748,5342
9164,2140
5950,1672
5040,9543
7933,7207
7268,6743
1337,4592
8195,5380
5983,3831
4416,6849
1969,1307
5344,3645
9652,8511
7530,9608
7282,4070
7414,5988
2159,7363
4039,5542
5005,4670
4034,2628
2426,1241
9733,1741
7748,5630
9762,8970
2053,8239
3777,7757
5944,8935
9345,8789
6067,1803
4504,1122
5545,6158
7588,8290
5650,8028
2488,3357
5862,7592
2511,1930
1577,4849
5213,3363
9323,3257
8494,3606
4712,3800
4558,7614
6930,2350
7103,5617
5676,8221
6738,6487
1399,1771
9367,8821
3426,3435
4018,9087
1904,2413
8189,2311
7159,6423
1345,3665
7670,4130
8854,5978
2201,7729
4963,7321
3262,8665
9981,3804
9269,9271
6124,3302
4211,8360
7038,9075
7671,4811
8261,4049
7357,2469
2365,3110
6508,3615
7107,6064
9486,6245
9278,6234
7758,2160
1685,7779
2426,2035
4412,6478
7543,2248
5571,8559
7517,7585
7557,8378
4505,7890
4371,4014
1956,7978
9865,7610
7621,1216
2502,7956
8029,5585
5182,5564
8019,7559
7880,6293
5361,1501
2567,2655
6364,4342
6655,2783
7294,7850
3727,4772
1454,6246
3483,8299
8169,8564
9529,2854
2240,6194
2992,9951
9859,7413
3949,7447
7980,9553
6298,5795
5741,6332
6622,4801
8178,4854
2228,6285
1345,4632
8854,9162
3060,8373
6796,8185
9251,3818
1575,7764
7847,5624
3153,5904
4089,9006
4341,2772
5389,1076
3292,2476
9207,6845
9422,5519
8800,9150
7040,1994
3996,8077
6182,8493
9209,2535
7741,3303
8755,6716
9242,2915
8318,1516
9432,2884
1896,5318
8870,1859
1882,4274
3520,2250
7706,2540
6842,2150
8444,8909
4121,4756
2973,1993
2390,2911
8145,1388
1035,2638
8260,2645
1411,5970
1913,2262
1056,9882
3834,4503
4493,9233
2312,1683
5772,4833
8500,4192
9927,4507
6006,4143
5056,9270
8458,1047
8784,1122
8386,4607
1764,8824
7498,7971
9427,1646
5369,4140
2913,8533
8227,7377
9615,1218
5838,3374
7749,6164
2822,9043
1957,5473
4716,4518
9207,9108
7828,4269
9967,2773
7558,8806
2294,8250
6332,4579
3810,2819
5602,2859
5641,7782
8193,4191
6927,9528
1324,8822
2446,7418
5541,2813
5570,4099
8682,5096
3055,2102
7347,8972
9623,3959
1329,2408
9223,4934
2405,5158
7011,4133
4076,2308
6558,7088
7296,1439
4781,9946
2262,3345
1979,8677
3002,2071
1839,4697
5541,1478
7893,7412
2962,1721
4591,6077
1983,3448
3464,2664
8126,2133
3084,7885
4896,2937
1925,9014
3780,4901
4663,9601
5196,3982
3489,4466
5305,5682
9020,1976
4423,7006
8323,7674
9626,3494
2334,8850
3958,4775
4974,8508
7254,8733
2801,4702
2014,1389
8146,9276
5867,3278
9473,1727
1969,7201
5610,8435
3808,1804
4401,1831
3587,9946
5938,5392
2894,9550
4908,8743
7757,5125
1337,4738
9101,5400
2683,3597
5235,2406
4531,6991
1859,5612
6092,9425
1383,5604
4210,7050
2553,2120
1248,6407
1233,2667
4819,3719
7809,7133
6693,4391
7511,3543
1677,6291
4020,4638
8165,4893
2638,2116
4849,5084
1609,6898
7761,6091
4629,1181
5713,7091
9100,6426
5835,6616
9748,9657
2700,4786
9921,9950
9560,6886
1085,6451
8737,2465
3740,4858
2480,6687
7600,7430
5607,2333
7870,4858
9777,8770
6913,2268
2493,6556
9554,4764
2442,8653
4043,1023
7071,8068
8102,1340
7049,5952
8052,2524
3255,4579
4917,8428
7633,9879
7634,8949
1143,4172
2235,8149
5936,7756
6121,6713
7846,7945
3973,6261
2233,6996
9275,6326
7923,5691
5354,6264
1726,8792
3155,9117
6351,8833
6824,2505
7537,1512
7897,8052
2884,5596
4424,6166
9108,3550
9862,4744
8635,6323
8215,7412
4346,6300
3765,2327
1080,3046
3988,6691
7632,2628
4819,7819
4915,2310
2854,4105
8216,9151
2070,7018
5258,9430
5324,4103
5891,8680
8482,6305
2767,4356
7916,8349
4863,2175
7200,5162
1624,3043
4587,7581
6291,9203
8927,1313
1404,1750
8414,2561
3116,1792
9799,3860
2491,7433
5208,8275
7601,7244
1262,7760
5241,7001
5338,3515
4355,3852
7711,1385
4717,8100
6028,1831
4826,1914
3809,7200
4496,2828
8205,5653
9539,6584
3278,4387
8012,9664
9778,3887
6868,5515
3967,1281
3836,7887
1553,3710
1234,5045
1079,7221
7911,4813
5422,7297
2485,8054
2048,5883
5780,2833
2099,8247
6647,8833
9586,5047
7024,5431
9408,8239
3392,7876
5120,8500
5715,4993
3060,8785
6937,5621
8175,1403
9859,6808
3362,1805
7999,4193
3064,2169
1393,9628
2910,4442
4382,1906
5455,5415
1842,1779
2388,7611
3452,1901
2945,1283
4997,2933
9824,6082
1982,3576
3290,5273
2726,2646
5884,7993
3543,5558
1989,7113
1984,7633
5865,9980
1419,9180
7553,2388
1175,7451
9673,8781
5741,8595
6205,7555
6163,8319
8979,7149
4988,5899
4092,8460
3851,2636
1795,1999
8208,7305
2480,8706
6589,8070
6520,1313
4683,9086
9707,8316
4271,4023
9758,9456
5766,8553
7707,4258
7782,5976
1559,2738
9272,6793
1402,9474
3030,2599
5341,4134
2349,2123
6278,2368
8052,6045
4771,4109
8010,5782
2750,8312
9538,9046
4517,4259
3919,9582
2066,9476
7077,7949
4877,9603
9082,6700
7275,5053
1588,6290
5276,1367
2835,2794
3124,8494
4307,8628
2806,3128
7901,9819
7150,9008
3393,1069
4062,1757
6134,8820
3167,3333
2417,1954
4789,8383
6272,8844
4667,3134
2842,1588
4145,4294
3883,1463
3006,8555
8847,9636
4600,8025
5483,8866
8017,2759
2654,4840
8691,6727
3757,7193
4777,2141
1031,8009
1552,2424
2444,1396
3313,8467
2362,1042
1626,3256
8123,7810
4359,6398
2575,7528
8526,2848
5389,6144
8592,6628
3087,8507
3903,5744
3513,5961
1069,9811
9151,2334
5220,9032
3063,7179
3009,7216
9691,9934
9488,7716
2482,4096
1932,5614
8200,4945
3495,1307
1071,1228
4643,3620
1868,2956
9353,4794
2261,4205
9412,7584
8475,3105
7898,1865
3242,5503
9171,7623
6744,9591
9667,3503
8767,3553
2473,5398
1260,6265
2344,6974
4668,9778
2851,5697
3973,8701
7416,9562
7418,4477
6017,9020
7598,3959
5417,8499
2242,8197
3168,5701
2310,9278
3754,3881
3353,7483
1718,8207
2318,1566
1246,8482
3736,6936
6599,8447
9331,8786
2539,2939
4756,6665
6861,9661
7448,3444
2364,6531
4430,5788
6564,8987
1494,1760
3489,5923
5354,7084
4198,3117
5581,3985
6287,4877
4618,2707
7460,3851
8405,8429
7062,7497
8466,1403
8639,5750
9415,1929
6446,1443
2646,6480
2634,8019
7629,9509
8034,8353
9274,1519
2584,7884
1934,6874
3987,6655
1648,7717
7761,6189
1125,1802
8705,4435
6168,4160
6455,1333
9642,7566
1048,6185
1420,9928
4802,2904
2482,1451
1193,8647
8758,7142
8792,9978
6288,1731
6112,8073
4993,6506
7578,7297
1865,9316
5999,4662
9021,8659
9157,9357
2376,2923
3333,8058
2124,6015
4308,1889
7063,5850
5471,1681
4133,1799
8619,7041
5473,4894
4495,5019
6328,7515
1717,1028
2074,4227
1480,7298
8715,3156
9623,2363
5840,2258
8644,8689
8939,9164
8477,5525
4697,6905
2678,3385
9080,2385
4470,6484
1671,5055
4474,2876
6828,9587
1537,6395
8306,7864
8678,1315
1679,6800
1614,1238
9761,2781
7294,4251
5129,2409
6466,8867
1655,9117
2313,8747
6003,2369
6820,3490
6829,1049
9813,6123
2749,7790
2852,1586
1656,1611
6210,5753
5677,3732
1716,7830
9030,9969
4428,3273
2544,6628
2882,5143
7656,3533
4131,2112
3928,8906
3163,8686
4788,3102
8706,3207
8382,6477
7903,1193
3797,5281
1866,7559
2302,7608
4962,6101
6142,4345
9914,6730
3782,5914
5703,7772
2523,5493
6375,9519
9578,3177
1513,7387
2263,7270
1766,8244
5565,9527
5608,4513
3490,8949
5942,9284
9070,9556
3913,7535
7363,6477
2867,5259
3925,5053
2480,6202
6724,1098
5562,7826
9895,9491
3491,1081
7552,5292
7432,6846
6658,4356
5750,2673
4693,1656
6514,7568
4549,4615
9144,5378
8471,3562
9322,9710
4505,4858
3724,8561
9717,9630
4880,9088
7542,2078
2002,6263
5433,6968
1894,6466
7917,9379
2183,5257
9628,3611
5669,8381
9234,4463
5047,3998
2532,6636
7793,5936
6671,9979
3363,2797
3871,8690
2628,4562
5365,5633
9263,3678
5604,7236
6949,5112
2672,8676
8433,2945
3906,1307
6149,6590
9488,6751
1649,7343
2004,7035
6343,2270
2885,8011
5791,4587
3549,1742
6057,3671
2178,8153
7431,6780
6486,5035
2249,9105
6825,6141
2904,1407
4873,7565
7549,3919
5593,2482
3072,9055
3229,6909
8773,5388
6252,4549
1933,9901
9915,7826
8922,3589
5452,9876
3018,2775
2952,5331
6954,3531
8426,4684
4195,5789
9452,8817
9449,6966
3584,4475
3582,5195
8287,5951
3873,1329
7782,9247
4137,6736
3105,1202
2607,1244
8193,2340
9703,9161
8575,7189
3127,6772
8722,4588
6887,5004
5743,4637
8109,4654
9094,7010
1545,7538
1920,7584
6200,6510
2602,3865
6304,5107
9451,7005
1631,5999
6516,7392
8685,9669
7376,5174
8099,2461
3190,9459
6507,6856
7437,4643
7025,6614
5437,1097
3186,3998
7076,1980
6069,3902
7961,5223
5652,6933
2988,5607
5416,3199
6731,6974
9862,7867
4334,5540
2093,1774
9580,6697
1618,3460
3737,4194
6768,5759
1176,5983
3933,5810
4129,8022
4421,4003
9907,4378
9598,1075
9548,4852
3685,6674
1153,6705
5135,3049
4754,7035
3355,3712
7878,1581
1574,2331
1301,8077
9340,1957
8027,5013
3756,8909
2129,3387
1613,2423
8326,7578
6280,3357
2289,4498
3114,4637
2329,4020
4287,2966
1842,8070
6678,5022
5923,5679
4277,3225
4347,7046
2619,7334
3270,1963
1130,7111
1781,9550
9462,5025
9523,4893
1243,8638
1854,1174
3836,1631
1506,8689
5448,2172
6753,8991
4242,9563
4820,7983
4400,3934
9513,8207
7603,8253
6981,1194
4207,7116
5023,9634
7455,6988
5688,5084
6836,1849
7816,7369
8615,6138
4223,5312
4425,3773
3241,4013
7414,2278
5077,1252
4425,8150
4002,3928
1452,7912
9567,9866
2680,3909
8835,6023
6535,9351
1728,6608
3762,5541
9707,6996
9948,6040
9674,7161
5381,6219
8925,5890
6445,5227
8770,2249
1874,8864
4473,6988
3616,4470
3966,1020
1893,7593
7051,6377
6686,8098
3816,6254
9435,4360
4319,6165
8494,3007
2440,3132
4074,3954
5165,5786
4931,6693
6392,6086
6790,9638
5946,7853
9134,7727
2232,2990
9617,5391
2877,8181
6091,9525
2845,3799
4411,4569
8374,1781
4215,1875
3854,5640
5272,9242
7270,2056
8901,8883
5770,6517
1739,4200
7776,1727
5887,6051
4335,6021
4500,1243
7918,7918
7776,2507
2262,9359
9003,8746
6280,4384
4376,2581
8711,6005
4881,3468
1579,6987
4254,4425
9811,6137
7688,6700
1929,9220
5540,1860
5179,8060
8745,3252
3857,6496
6797,7812
1557,6970
1914,2310
5240,9671
6953,7510
7808,6524
2188,8413
5822,1607
9411,1128
4895,9259
4096,3913
1588,4107
1204,8784
5540,3324
8839,6639
6390,6090
1977,6924
9658,3190
9298,4047
1535,2491
6433,2147
2912,2156
9579,4963
5535,8522
7644,2908
7127,3146
6969,8538
6287,5015
1793,1262
1377,2971
7521,3876
5915,8065
3880,7763
1797,6384
7996,2705
1803,5598
9214,3025
7412,9617
3445,7321
6244,5177
1916,4494
3332,2493
9694,2908
1012,4295
3470,3206
3953,3103
4682,9840
2467,6236
1342,6726
8580,4493
7271,3614
3129,8049
7211,3651
6640,9459
7988,1824
6577,2150
3569,2360
6186,5734
6371,4645
7297,9699
5527,9793
7027,3345
1721,9245
4741,4473
1671,2277
2834,8230
6374,1411
5066,4978
6414,5606
6075,6965
5554,4039
4270,7983
1813,2356
9495,8650
7324,7571
7856,6227
2622,7949
2986,7868
6900,7488
1566,5114
7097,7838
8799,4461
7637,7696
9721,8834
7001,2791
7158,5177
3976,7468
2061,5328
2438,3710
8302,3659
4112,3896
7681,8532
1220,7586
1855,3857
7742,5498
8369,4529
5871,1279
4586,7386
6243,4212
4854,2819
4748,9722
4842,8406
6009,6380
3065,9702
2471,4976
3352,3903
9640,7816
9260,3041
5838,3522
8113,3527
7897,6174
6736,7477
7864,4199
5329,4201
2930,5091
7323,3761
1123,4343
1868,8374
4017,5774
1510,3147
7945,4492
2610,5618
7497,8328
4694,5993
6623,8422
5043,1808
8762,2421
7166,6048
4469,5671
8281,1762
2802,9391
3900,6991
9282,1247
9656,6139
7029,9526
3671,6595
6914,2645
2695,8693
8881,7934
2606,3328
1050,9641
2596,1227
2705,5625
3309,2228
5453,6696
1821,1072
1629,6922
9208,2491
3857,9128
6169,6706
1493,6388
9348,4354
2840,6064
3032,3920
6329,5040
6990,3351
1792,8853
4648,4158
5955,2680
8271,9979
5841,3311
5959,6428
3548,1248
5038,1752
6608,9759
9750,1885
4911,4470
7872,8996
8817,9875
7393,5896
3304,1204
3404,4664
4249,5683
2327,9587
4491,4145
7983,2907
4264,1887
6674,3737
8325,8152
1434,6904
7815,6889
6727,5101
9537,6121
8831,4778
6835,5297
5998,3649
9476,5099
3701,3363
8748,7310
2580,1935
2603,2813
4467,5800
1811,8842
2539,2699
4140,9774
8687,3363
3502,4750
9163,2692
8624,9834
9787,6149
4342,8825
2153,7111
4098,4642
8379,8183
2028,1943
2347,1159
6440,4308
5039,6728
7045,7760
8522,4041
7385,4937
2590,2314
8087,7920
1698,4467
6541,7927
9607,1893
4829,3759
6313,2052
4156,7808
2146,6362
9510,9290
2092,4664
9376,2053
1775,5938
9997,7702
2037,2719
3158,1836
2223,7373
2625,8317
8984,1467
1635,1804
1230,6266
5483,1664
6693,1320
9106,5402
5464,2903
6544,7365
2122,1606
4263,6335
8182,8311
1216,3921
5151,5258
9971,3676
9307,7994
5520,9396
2892,7405
6205,7670
9929,2677
6496,2192
3709,3765
1112,4083
7913,1655
1207,2853
5247,1964
3418,7379
1342,7478
7878,2620
4573,4616
6882,8939
6693,1353
1166,6486
5790,7749
6348,7349
4267,5322
8651,9354
9019,8813
7190,2180
1763,4312
7435,4806
2078,3344
7990,6437
7594,2259
9095,7951
7529,1685
1583,6953
1868,2100
3195,4372
1534,6268
7374,8904
7309,2326
6180,8898
4545,2920
5222,1475
5019,1546
4663,3333
1061,8124
3077,3764
1420,3986
2615,9275
7658,9592
4267,5952
3936,5008
5298,9161
9754,8384
3589,5182
8407,4674
4372,6904
4747,8238
7875,6677
7228,1964
6730,4695
8910,5808
4233,9365
3579,2075
4792,1449
5416,8698
9000,2043
9733,7688
9855,6670
4150,3132
6272,5923
7064,1949
1518,1537
8628,9159
6805,7477
5230,8463
9450,6776
6948,8085
9587,6405
7923,4835
5639,6808
3497,7595
6388,9518
6065,2996
5865,9118
5315,2778
3801,8554
9030,8922
6261,8687
6805,9115
3605,2150
1278,9948
3692,5883
2294,8856
7123,7058
8816,8200
5215,5824
6883,3203
7704,4058
2452,2898
3812,6230
8775,6401
2353,1547
1672,8643
1194,9979
6411,5540
1255,2131
8436,2052
1985,6964
2254,5749
2991,9132
3287,7592
4904,5422
9442,8027
6987,5213
1226,4079
5734,2209
6696,2384
7424,4004
4170,3009
4334,8941
9309,6721
3706,3917
9490,7685
4655,2977
1808,6050
3579,4986
6102,4999
7013,2736
5282,6568
9916,1606
1854,3609
8002,1654
5069,5325
5896,2918
8224,2854
6046,6662
6604,5921
4296,2784
9482,8188
2253,8849
8502,4797
8853,2166
9724,1542
3211,7903
1718,9646
3124,5179
6090,6134
2328,5412
1535,9524
3806,7994
3030,4558
5138,6855
3900,9214
3398,7598
3599,2010
5707,9370
1072,7357
9022,3286
7160,7191
1132,9136
9879,9590
4343,6259
3322,3998
4807,7751
3831,6037
5106,2507
7122,8393
9523,7012
5140,9359
8389,7621
8515,4881
6272,3953
5158,4692
6733,5003
3899,3513
7486,5683
1847,2780
5420,5173
9899,4277
5805,2748
8910,4922
4133,3461
3777,6253
4249,5013
9622,8389
8294,4507
8886,3737
2555,3944
2179,4997
9957,7581
8516,6869
5413,4471
8701,6657
3178,6577
8706,1759
3170,3444
6429,5550
3421,2979
7530,5476
8769,6447
4872,9362
6847,8149
9571,2917
1416,4646
3257,9126
8353,9786
2963,6319
5540,8503
1718,6252
1998,4811
4136,4421
7300,5643
3159,9329
8393,2863
4336,1295
8602,8534
9784,6197
4237,4717
9049,5086
8743,5956
9537,5432
9460,8257
4773,8803
4175,6840
6163,3642
1902,6092
9545,9708
7042,2275
6032,1199
8067,8867
5541,6733
7094,6083
9306,7277
2753,8075
5583,4231
2750,8542
5735,1858
9551,5194
5502,2684
4596,8666
1556,3384
5948,2743
9250,3137
4141,7522
4439,8488
5079,5849
8350,1340
4723,2402
8536,2896
4962,4382
4381,6908
7988,8400
8352,7565
6026,8835
6088,7078
4292,5804
4035,9260
8974,5719
7098,4544
9496,1206
1675,6467
8449,8943
1518,3079
2184,7362
9053,8623
5943,2836
3841,1641
2040,5322
9838,7770
7038,2583
8974,1595
4282,3990
1641,9749
6837,1333
6465,9500
9304,2489
2284,6704
8582,8108
1762,8819
6043,9112
2053,5573
8472,8847
2996,9682
5007,7227
2263,5174
6629,1145
6390,6666
5947,5170
8248,9989
5562,6474
1067,5228
3792,3106
1463,4559
5037,8781
3322,4733
3114,4447
2715,3518
7263,4276
1949,3191
8469,6901
6525,8880
8652,6124
3609,9573
9522,1862
7083,8794
4548,8687
2365,7960
2580,4376
5541,5419
2200,7745
7703,6330
7894,3514
6674,3888
6011,3636
9136,9073
2875,7985
2466,1879
8925,2271
6896,2922
1318,6724
9903,3483
6339,5771
2080,3187
4791,4988
4222,3607
4753,8186
1171,6566
2086,1696
8164,1860
6201,4117
4749,9116
8237,6018
6316,5337
1884,5993
2411,9484
7687,6967
5495,7367
7949,4184
4353,9978
6293,2554
6572,8406
8719,8408
8699,7858
8249,2157
6800,4410
5509,8500
4187,8303
1300,7643
5041,9982
6730,6668
5471,4470
2389,7582
7765,6161
7932,5149
6663,9353
6103,7310
8375,4143
3953,4354
8290,6933
8710,9255
6408,7995
2063,6408
7798,7479
5065,1752
4933,6477
3545,6577
5883,7868
4343,1439
5851,9203
8737,5894
2394,1951
3301,8775
1391,7448
9418,9232
7663,1725
8340,7099
7629,9014
5331,2425
1109,8203
7717,3347
7385,3780
8868,9496
6859,3861
5357,7123
5407,9809
7884,5336
7100,1519
7601,1327
9679,9903
7391,1846
5300,7274
8206,8980
2464,2616
2955,8606
4789,3118
2944,2669
5620,9035
3446,5314
6723,9752
5193,6915
3279,5281
9536,6774
9378,5834
5593,3482
4403,2061
2475,2262
8772,6489
9781,6590
7514,3044
3158,3878
9759,2606
5209,8518
1531,1370
5687,9435
2943,8552
8681,7902
5343,1193
8484,5483
4960,9617
5821,8065
5959,3578
7187,8467
