23062,78497,92289
77023,85809,36798
80705,81480,56228
72216,52873,98947
51908,79315,17819
31035,78904,72175
12533,88966,50138
59386,27870,81958
97242,14790,90416
81774,83347,62759
72937,17849,18587
22760,88104,92753
74869,26131,99772
43311,41443,81513
15020,38409,69858
85844,83636,88132
76166,66714,71973
37052,31763,21111
93733,36547,18121
69361,24941,37620
30895,54225,62582
27647,63965,26353
65597,47596,92655
50485,23091,41640
84872,27817,25972
61987,85852,64051
78999,68069,15867
26038,13542,39589
10236,98836,48457
31191,24470,49133
62887,12907,34940
67197,38052,70653
46703,62369,68597
29434,13928,19052
46876,93435,63070
70788,83629,89231
58189,90560,17689
72065,82455,64194
86819,10328,26972
38601,58880,43443
82142,94395,28106
69552,79377,57089
47942,21535,72631
14974,93138,48901
42373,91272,93167
17259,57456,97768
59075,24543,36878
71210,43511,31197
19547,81372,46724
83382,27043,92530
56687,93757,65255
91025,27412,69838
30766,39960,51283
14941,84775,91642
30176,69614,80224
67764,76984,47300
59058,55380,71274
59418,91583,49361
71926,58430,71901
63654,46717,16737
59993,85053,66100
44338,89537,42298
21389,91530,19592
26330,59076,40436
41258,34546,20080
98118,37203,45161
27298,97842,69818
26060,79691,52401
21064,65099,60573
81931,15766,44787
69907,26528,60571
96806,59200,59831
75239,67550,80537
17719,33259,95674
16625,92722,32778
97820,62725,83864
85457,97848,24134
67911,72921,10640
97707,39121,59735
10764,25852,15391
68903,46151,16724
42534,48010,16575
68726,63505,10918
86704,51708,61398
11676,93602,66684
74141,68622,27498
32822,62266,60126
84126,62598,72437
58979,93675,71163
95203,84413,35946
36218,69928,90725
61686,82580,87203
66112,57807,27068
41739,17104,16002
51329,47120,38011
47427,72096,25855
67875,47060,27995
58628,27405,46768
29256,95018,11963
88160,23647,12264
81668,21631,75482
86576,39744,25632
10926,89725,35662
76429,16097,23253
12342,11941,66876
64653,49418,22206
27676,34991,80541
77867,92810,93668
63664,44077,76564
68157,25880,74934
33402,24525,60261
38207,78751,40204
52281,71331,89645
83928,62848,25489
65040,60963,23166
32593,40407,28353
17088,25764,82934
61600,77369,86039
78501,25927,61199
18301,82196,29060
81592,55960,93863
56594,62675,74995
51026,93771,40542
43755,27362,10091
85288,28686,24067
13384,73354,84884
56206,18251,95482
57361,49489,44526
98711,20028,70066
98343,43728,61405
99336,76879,78253
85910,70989,24952
12848,68207,28587
98886,64886,91529
58238,72047,18545
98832,38148,23516
71524,39349,17907
63722,92687,70899
84891,98928,86017
52683,43660,95348
21685,15986,63268
25258,100000,27479
66967,93826,54467
79107,46302,58851
79268,18398,55503
83410,18199,74668
16960,32373,13459
41799,82665,10940
99882,95914,45967
32121,24487,43466
56075,61464,48737
54669,83476,11190
38755,96156,81255
13821,65653,24908
98654,88232,77669
86821,35173,96036
15664,36230,49323
38060,70885,67490
66979,35105,64131
92539,56496,51838
71779,11483,86370
43306,32334,30137
32572,63093,69462
16864,67338,63624
75801,73492,74449
18012,83386,28739
23912,96274,38895
16555,92102,59824
31797,63187,51199
66984,14181,84996
80699,35119,11353
23722,79224,45083
77506,75045,59716
98822,66197,92284
22840,86960,14587
27179,82755,45861
99935,50440,85884
22541,60932,58927
36943,89156,75208
47571,42303,63072
60278,85257,59282
34846,48673,92605
39787,47280,41100
83258,14817,84021
42978,50602,55274
22673,27059,17267
31644,69994,30212
57562,11234,18006
94211,62901,89434
94644,48131,47542
15150,75573,98948
32863,25713,58618
36768,39030,76561
91638,96281,32791
47088,25157,40351
66421,50606,98646
26643,91667,96080
46782,82023,23966
41638,78054,73839
80958,88128,84224
38029,58352,82999
74525,75819,12211
78024,91086,89515
84462,53172,28133
87905,23849,29512
51915,46202,35543
43594,63220,15811
50795,82548,41630
90858,29152,11170
17497,54787,50263
70982,17710,68276
17936,30847,16549
24973,56846,82856
40817,46976,14250
41516,32192,50801
74215,53134,44506
72181,55273,48678
53465,41112,17791
75095,97821,90703
58652,14484,25364
38891,78992,26483
43210,95726,11160
37912,17565,12044
70340,65461,11270
25196,97845,24086
45077,34446,86539
94945,66758,36942
86052,86207,44464
35937,56043,59981
60483,85560,30207
75446,19488,35794
12093,78584,99961
92547,29078,34596
71587,72092,17614
99372,70015,69434
13101,35487,50898
59868,56765,79729
59358,77529,17258
52122,34809,55020
21158,76705,86764
22855,74235,44811
59529,93116,16747
53485,34265,88783
45388,92288,65974
50449,53474,99769
44275,92777,88017
80968,58532,82125
84908,19023,11202
62455,45548,77451
86476,89913,91739
54455,16757,20302
53932,54832,97485
69632,74022,85984
26317,91931,47402
78386,12756,40253
23104,40950,17622
12666,99542,70330
13527,94062,88756
93947,73601,73912
63920,70100,73124
79659,81731,11949
90717,44099,48395
65118,17172,28977
48583,82379,82833
32072,41887,74839
57412,66454,75388
52184,40967,65929
29977,91650,44569
53156,90367,59000
73281,34657,54521
16339,57232,26628
74398,27734,48340
10296,42364,93788
11687,54698,26191
97420,68927,22725
34776,12928,51223
44756,20415,61751
34444,45104,41279
14213,95629,36205
75919,21287,45661
81757,30365,20166
49238,22761,81090
50859,72985,76367
38311,83132,91274
40104,59504,63167
32046,49323,71932
73739,42779,14856
34847,15323,12605
26365,50670,14384
96238,62400,53424
99035,99040,78151
93725,91584,29629
10329,94121,71789
66117,80916,97309
20987,87369,78426
41123,96784,58241
39231,21813,37058
11242,33464,75795
67996,33116,48381
47011,58899,25690
14684,99173,26185
20357,57929,17678
18268,23738,66016
80499,24965,39627
71538,33421,34629
66111,58162,87435
80171,58690,46250
13414,21375,24792
47818,91250,79470
15491,61473,89032
45102,52521,10902
33896,52463,29675
99819,18135,81425
96902,11230,28108
40674,45255,16063
19973,93690,70578
44555,30778,26227
27362,20022,48493
88517,90548,42240
89469,50541,81506
29943,98306,97641
85690,21348,74743
50286,97382,47298
31237,59093,73533
59717,11924,36948
95707,63674,81068
83795,21303,24318
95503,43055,72648
23892,33309,60157
98694,30205,20514
39066,59989,16018
91096,51813,12423
39620,89500,51995
81133,32860,84264
96987,66636,39947
26542,67396,42021
17139,32740,27951
37250,91413,12829
14059,83603,52547
28028,88282,50851
79031,91491,66295
11820,79038,63599
52977,71152,99537
53776,44939,99071
73557,86350,45912
88257,21619,87231
30133,97208,85270
97179,47906,82399
62042,54287,25628
43530,77180,85101
55103,54703,33929
64938,73649,79773
14967,25557,63788
38389,85069,58254
32902,58145,65709
32996,16632,93050
58093,32147,19109
25529,54711,25560
42478,14624,12153
89397,83806,32620
14306,31266,33248
15973,32154,97315
42284,10888,96720
79716,76197,33529
90902,58264,68321
33533,43610,31911
54885,31332,14519
69649,85896,38139
72145,18850,44841
24316,42354,14425
62025,20083,87293
43969,88230,81223
16719,56743,30046
33699,81254,14937
21843,54033,87014
96059,52698,12497
52336,70611,82385
96211,74324,25873
84684,86881,79799
64067,93420,78289
24543,10335,16308
24736,96938,27780
56137,56490,96388
83476,56083,68848
98698,96125,12896
74256,91361,18682
63132,50923,15871
40223,68954,46278
42047,81520,50188
93202,48458,43308
35874,82766,42408
75088,67866,58858
95274,45383,37722
43476,47464,39378
61970,79716,88453
24877,15710,52648
49598,52027,74782
59148,58441,24513
87968,66500,73671
84491,17726,57360
93561,93292,14706
85129,25757,19463
31786,66118,78662
71333,98453,61825
99368,88141,16207
54162,57877,44901
59916,84146,95654
76910,75676,26619
77898,11158,45928
54333,87645,34067
21702,83877,98828
10655,36093,24270
89056,33792,54551
62405,70979,60432
60648,45181,41906
37001,15615,11248
35716,75253,37251
50437,69259,49705
48663,22999,48384
41617,66856,56387
50175,37244,73144
51674,35160,18272
94287,89183,42867
44577,96439,69415
18888,63778,71143
99628,10840,92189
99286,66185,59653
99372,59201,23539
21468,99196,18720
95958,43025,62288
78067,43990,71795
33549,41041,50168
44500,76795,32812
70012,60014,48805
81942,40449,90216
29532,66785,88377
41639,26285,55533
37009,94620,18632
32280,71473,20465
59041,86267,14267
37755,10941,58776
61529,54463,96481
85535,33986,75951
99329,48674,92191
28920,15089,56534
67818,72417,62600
23471,11540,52245
43942,94684,16245
68968,12484,39230
89091,20033,58945
38843,72072,69483
46295,97059,89411
61981,81904,48034
69306,94883,48156
72632,84840,67044
19720,79756,78389
79368,60651,39472
78515,86395,59711
27360,51669,96001
88443,57401,40348
56719,86129,20100
41899,82358,89848
77702,70625,26942
49136,38385,90878
94691,42178,21975
77327,96263,85253
79861,77546,23677
17827,32718,40316
88623,32974,25090
74290,77313,51704
92671,66440,34801
44683,27790,27925
97873,93118,33830
98477,45640,13636
62001,36491,18014
73108,84570,77805
78465,10680,89564
82118,99251,82818
42189,16283,51417
40897,67252,39756
37758,78414,81671
79506,55970,41625
57799,19132,15604
85627,14217,92314
87298,33749,84098
86011,78145,53214
27578,79230,57379
37643,39745,78233
51601,90971,48234
11586,25887,63281
13488,71060,90475
58042,14067,74055
33284,41416,49388
39080,19967,84055
66762,30635,42725
27568,51576,64985
36426,61550,16748
30748,48061,90319
52061,57237,75413
37623,55462,27754
73613,33979,38204
88039,17629,68089
62869,34592,76412
40036,62773,64823
12491,47127,40812
18371,20509,30935
73405,92962,73131
38064,97866,93845
63241,20338,41627
49026,23924,66883
94292,94088,17270
59260,32971,36329
38591,57350,38479
81425,52873,11032
19288,36884,39168
25033,69010,39486
66794,46467,98952
97112,56211,35313
82877,34258,66891
43909,48922,53520
63705,35257,68635
33345,90087,95818
73406,93258,96196
46220,85831,98027
34947,35898,36075
36999,85156,78276
25637,22087,79653
72233,22998,94032
79299,83117,32569
79436,53663,66296
89573,73407,73960
21426,16008,73767
60907,29416,83729
66893,85668,77384
88384,61525,84978
41410,31380,41058
64837,32529,85454
85387,86474,74922
54372,36434,38948
10793,62405,12818
35457,33803,28898
58072,50308,29835
35825,88729,54646
44891,33141,77993
43551,24807,18780
36739,69527,49729
19294,58606,61456
20215,19555,71679
17894,13530,26598
46408,13473,94246
51570,97456,11418
31691,44666,24804
97731,60220,63425
81718,72082,45353
76154,34380,87430
82420,87046,39704
42775,72384,95202
73292,51901,18582
51795,63060,71160
78632,31373,44172
43623,49258,15706
90539,14099,41255
32491,11775,21326
67016,66548,97408
69743,11667,35965
47511,85735,28544
13716,34997,64488
13123,76790,83571
31827,20917,15843
14914,76116,18648
63872,49176,67901
23050,38926,79599
48723,73762,11905
81611,10529,99968
13705,25966,50098
94886,16744,58850
90314,84963,95899
95814,10666,84954
61788,19395,54141
45986,37421,87597
55658,58092,11826
51711,36624,23174
41720,60926,96371
21255,60339,40445
91491,24349,20291
38484,44645,68771
42503,55895,90584
79763,22513,13852
12757,32579,92945
48117,30556,36078
37555,91968,91497
90609,76402,96972
45892,89796,74634
72410,57655,42882
93004,54048,34086
77162,38598,66418
92284,99469,34212
46234,11316,69274
20406,56498,18242
74046,96822,65964
44465,26825,27980
68080,91024,31594
63995,52321,57869
94552,98836,36875
31965,24174,17941
16231,81016,50635
87170,38184,31128
44746,46961,91567
73536,82367,64527
28183,18249,67299
88253,78327,11230
63624,13577,98022
28391,17115,99191
58413,14114,64956
21228,56310,21314
83761,39709,19240
35007,54106,25224
70452,89760,44730
57760,22800,43586
45730,15609,92877
67278,61316,93845
16746,44910,36430
59816,63667,20716
16912,14433,85118
26849,71541,27166
26176,58091,60472
38449,85287,25114
19812,28421,83133
42022,31437,62956
29412,44726,80170
26350,22004,29948
80226,70362,21994
77664,89505,88496
67599,91147,33085
91232,79800,72676
65708,95434,56285
25377,63005,35662
74304,64332,51206
10926,10098,91657
51510,79071,34781
45808,80921,81187
56249,52408,61153
69703,61492,71127
64847,94439,39430
99139,89273,68726
84925,55166,75419
35741,20100,40181
65222,50971,37064
81079,16437,46627
88840,25564,74978
91088,84069,76186
91313,69217,59319
80726,80140,46298
47191,98715,68209
29909,54480,47075
44603,13787,84438
87633,24373,77091
45292,96919,93962
25275,53704,65833
34215,94819,57405
92355,76958,66340
50261,59882,49872
58465,49504,54047
93394,76299,98529
24027,40143,75371
80162,79257,30839
42988,54181,78130
58372,92248,66197
90608,61651,52265
80796,84851,97058
77599,53996,45460
98377,18536,42958
61198,34540,56094
52686,50277,88327
45945,21861,21856
33192,37614,29649
85017,46488,40808
43349,32092,44711
99123,58873,86412
81463,57340,16883
97474,52958,56477
53794,38665,34220
95805,74217,48363
47476,20289,40615
20205,21314,59676
55676,79514,39531
56362,72382,39487
47153,93956,94945
52641,68733,24921
93639,38132,39453
17134,61924,82058
48779,72028,83714
99895,77052,12003
64459,36876,62069
27231,22351,86993
69946,86535,18833
73221,74605,42319
18446,37827,58019
49623,87000,99753
37334,37333,54185
97547,24929,36123
17221,51601,92344
64137,44895,99775
96920,50052,11368
70512,61719,13224
46030,73978,70723
83866,78304,79744
38881,68702,15598
84532,79244,53268
77459,95738,49414
88618,57773,94080
73786,29643,42233
71499,25473,76482
56919,47221,56268
37730,27288,98755
26508,75041,56352
71492,13140,59132
30661,14760,42205
49787,60609,92996
18629,88625,50059
61232,16695,69100
69705,84432,99650
79326,43421,91538
94223,56575,68100
35105,58942,16694
38410,73382,87040
15217,95206,42041
98673,24678,93392
19169,15567,90603
60195,97685,42726
49249,12311,16048
14264,33060,59707
22492,65032,47400
37475,15594,45781
83940,54852,37548
36862,77800,51806
59800,73883,23136
99661,97600,60010
71666,69136,67134
58340,79091,23900
51797,67252,97884
12907,15824,98588
24118,18485,18822
90366,93907,16378
48141,77497,41200
33770,27674,91127
65535,75007,28775
86366,73862,54553
37685,57665,10285
67266,80651,91850
18341,96898,67603
18784,83700,52033
11711,29750,85208
78701,85733,15577
16179,25715,42181
88011,10419,81389
95583,92718,97179
26235,78336,14117
53457,62911,88500
56758,90376,17328
76125,36417,32723
84002,87897,80461
43564,25289,59115
19539,15672,34592
44423,62513,56603
80347,98764,59195
87056,27834,17460
15337,87357,25670
52666,22343,81535
15845,21527,32139
12262,55599,37736
71918,46921,53941
20417,37750,50770
95527,80972,51104
32055,86365,95432
34852,13735,69834
88631,99242,63603
52186,28625,21440
85226,55502,77554
17720,16125,30044
32888,59292,19928
19057,45026,50156
18258,91689,39939
77025,59229,22470
54816,38604,69792
36274,15582,64125
29450,89468,83217
41893,72490,43061
13565,64461,25869
52992,28128,45165
64270,10903,74309
55583,11355,57863
74752,53109,66504
17862,86122,39109
90337,71723,65281
56906,59467,61414
49391,67010,22288
16305,52824,90838
80063,16748,12054
39663,88111,49806
81657,29412,22257
10098,29373,72086
55710,74759,39646
84985,93893,18452
98193,79125,45700
21678,15922,74333
24108,34033,94126
64204,71514,89469
11673,59763,46907
49543,60483,49528
74313,27827,24936
14708,62675,72137
81323,42901,29986
35015,61682,94992
39299,67781,59737
77921,25483,22316
23093,40095,68530
93723,97444,52214
59997,44479,92997
66413,24213,80049
94285,77538,32221
18812,72215,92386
72518,84134,65907
42315,86706,31672
33096,55366,69315
55372,41258,64358
83963,61683,35531
69680,53248,99994
40927,89768,81215
82715,58939,67883
84600,35217,59218
27512,29197,37369
20565,57243,15881
94555,94299,85307
63902,92132,36751
74267,83513,69591
78917,67199,12500
11958,32887,31361
83257,53363,61227
71519,22395,40211
79960,38911,23991
96843,17188,48111
20628,77034,75364
26221,40983,10495
87744,48765,90171
42586,53494,51842
45212,11581,96045
44549,16063,27407
36734,25284,89292
75084,53897,26391
24512,84668,10431
98948,90483,98943
65201,95816,23368
15942,16862,14861
20360,29738,59386
39926,71045,32719
59331,69685,85662
57595,62670,64112
37315,30945,85733
86218,80060,47892
38745,53463,66963
99558,76965,57884
81762,50568,40445
33286,59105,15886
61933,71977,54221
16841,70406,29249
35842,20274,98757
77275,12391,79393
32360,58139,81326
14907,20206,97446
47312,81510,55809
98203,66450,82045
30539,24811,68280
16102,75707,42135
69450,63090,23434
28334,85884,24755
87510,19017,39970
16232,90822,84851
69321,12919,31665
68734,72994,95672
70446,47976,86129
23976,21560,69326
77415,48742,26952
15937,98442,65781
50763,47859,52879
18449,77921,37620
23763,26577,44779
68976,11487,50575
82019,90654,90333
74129,57211,96893
28286,76619,80893
10579,41548,86298
16267,36912,49245
28028,33210,58303
93949,19112,85270
29305,95498,39525
55359,47589,16403
30529,84982,39260
70626,10473,37971
99127,89543,53536
94105,73996,49162
27751,34848,64885
10130,13594,70719
82856,33312,88140
59893,10319,49519
59056,78769,61303
85668,51627,81773
34217,80050,17285
66341,19273,42942
84659,59703,19146
15035,97907,37784
35960,34320,88661
66267,81563,98853
18258,70242,37273
10072,76162,42086
27760,38342,95681
59559,21481,92591
40843,77583,87332
46053,75722,56883
97597,68070,24909
25564,44768,77340
60892,47361,33609
36967,27376,58221
91373,23463,42532
71576,98735,10189
98799,99888,81337
22517,32382,49601
38217,58443,42192
21790,52556,39181
94803,82560,68250
11242,16198,48837
73912,65580,47193
83668,29604,77600
49333,69245,38528
30801,47240,79461
50207,70205,81104
48774,60254,20726
26789,35683,57846
79025,60624,88058
64624,44729,18806
67429,21565,14291
57906,94850,13678
44325,46539,69961
59827,45535,13057
47937,82571,29848
29665,64648,67571
21135,14339,91858
92103,30509,55999
53256,23175,12681
85366,72595,57567
39638,10124,99921
47338,49102,84111
87023,44144,86766
31554,85779,93693
29225,41910,89398
97512,13163,72530
21980,67001,86733
67125,54802,57778
44005,15646,68594
51208,74762,24824
81301,49448,30507
91801,73962,72600
14180,78093,60625
46410,24824,29516
11639,81300,77143
22806,76841,23405
99164,53720,17191
49958,90060,77860
63340,32426,23313
12981,38644,79914
67269,66543,46654
93590,23817,43466
17733,20480,32856
58838,95669,83211
14339,72640,67605
63974,35081,55374
76320,26188,25623
99601,47644,43378
80723,83477,86569
43632,27302,94556
77316,71396,64209
56515,92159,92090
99212,59189,79525
68785,47394,35551
84336,72195,17024
81002,47172,57771
94572,15449,23265
63856,19582,88961
48189,91508,30141
71285,94856,69800
86626,70089,11970
41050,25500,82295
34730,36550,48098
79609,72736,91160
45174,55617,81623
22100,68846,53041
77345,53433,72517
85341,54590,31979
49886,64423,83390
94272,74193,76206
75143,52581,69001
70072,83841,74811
68583,97183,83142
72385,66818,41403
51188,66601,98196
25402,76224,84031
14493,31383,85284
20020,52566,55875
87431,60799,96258
72379,21320,60568
57043,99659,55449
49896,27590,57611
11701,45758,60602
93717,21202,11326
34502,96164,54657
32629,99743,63247
46085,12830,80422
22486,93592,48899
49544,93015,28516
30195,48156,40431
29697,63677,83018
72637,33051,15389
16508,11960,39259
24585,24604,96397
61887,11592,11887
14847,93913,20091
78879,79661,58973
47766,50610,20486
65527,33276,86850
76119,64316,43296
84668,99597,41448
59232,82348,54262
56157,35782,45457
69576,97332,56814
20818,10517,34505
26202,25015,95671
99217,92472,76213
57273,88600,84615
65352,51913,16001
22995,50488,78140
63109,48666,29767
19153,73532,91074
76042,26840,38204
76715,46410,64630
28426,80611,28861
53678,66635,76780
83095,57698,59363
13461,14547,15573
35282,80448,63083
15052,44442,34819
65366,31117,56332
78748,40981,81002
15543,73602,10034
25486,82560,37013
89072,69847,86538
19457,50206,10636
61969,49492,29661
42376,28018,34111
39093,86178,82045
38940,17915,50349
18478,69911,91373
79292,14579,75889
36756,24092,56590
53770,95823,81087
35296,59556,39315
76752,32778,69875
73894,14358,75273
44864,46720,98614
67839,71678,46612
16127,47779,16255
18446,35570,97844
48737,17557,80696
28247,18303,56991
91958,71034,98288
67244,40758,74220
47570,62512,44966
37451,13562,47867
21216,57391,77344
52945,86849,99617
47172,81765,38410
86378,51963,92262
39032,86024,47543
63544,26776,72251
89741,26100,35876
63320,97918,11790
23188,79975,54405
15490,30012,90081
10991,13956,71367
41470,45582,99846
31935,70926,85365
33470,25856,17382
66568,49901,49608
71907,31328,31900
49944,53093,64991
58039,17405,51491
68928,32881,38772
88723,20084,88442
36409,37636,45737
89538,32887,62447
77990,57563,98532
41143,97577,77337
38181,93617,52022
67141,89669,68688
93148,28008,61593
39195,14190,83095
42414,44232,82072
87695,94232,43942
77526,32246,30512
11671,20712,89255
66090,79064,14069
14248,45408,44600
97267,11566,34724
77126,11492,77123
11594,40648,19778
88195,66695,57410
45941,42299,37185
63956,92657,23946
99434,61238,85137
77254,30061,20142
44499,26751,47975
84077,72331,46530
52145,96711,62700
71429,44768,94998
99871,81014,31933
42121,60286,83912
89061,44897,72134
42299,31216,64480
53046,32927,78176
41818,57892,56444
76097,61919,12685
44219,10530,19696
72758,21715,99563
10126,41516,27942
59559,63302,61353
31544,73329,32055
56636,45931,64085
23895,63343,67927
73201,49302,32541
39156,21271,20483
63404,21238,88028
95095,12462,42287
34586,46570,86827
99008,36443,73863
13920,50515,75974
98243,23475,13518
95027,30444,60579
47958,33912,50960
44356,12015,62601
79402,39735,89065
24532,27976,80783
20205,60721,60504
23157,71539,37310
72845,69849,34193
78022,43199,52414
77565,39751,52812
56220,57347,72153
73194,37598,36140
78276,88088,35167
59758,29402,51495
33747,35061,15091
51021,24615,79317
30527,50489,35674
55800,86231,55943
63202,68624,80156
99886,96648,30466
42540,55354,91608
40419,13890,41866
90115,57937,36544
14901,49211,82417
65800,56715,19548
23812,45979,46367
85784,93716,96442
62140,71497,11366
75161,86260,24439
51048,25586,83767
48126,44963,87443
97203,95077,42605
53471,32997,45976
40600,48607,56771
38978,93785,21467
83788,76035,57260
96707,26632,74312
77723,80450,84916
66376,43941,68787
41980,56241,94455
87857,89438,96647
19447,66917,28005
28317,56043,72329
27483,48479,52806
71056,80903,79882
80032,44460,79153
99369,72741,31548
15495,44523,80178
47951,21561,35589
92709,66789,31372
36084,93771,22525
20698,18391,57491
83228,74921,97276
32425,63246,38810
70575,39044,14335
78796,97077,32564
37732,66606,42245
12755,78601,86967
36385,42297,40207
48290,78447,48755
35998,93863,20493
77543,94751,76819
78581,53473,81252
13072,14955,72072
49481,84829,43436
52156,46750,87830
44782,87700,79208
53049,95795,11134
84722,98650,48875
23787,58895,15700
63412,38791,99557
72695,85189,95541
49035,65874,22955
45126,73150,63000
18032,50057,36707
60539,79932,47057
58347,13467,68230
11705,25153,35471
56249,64391,63373
31434,18848,91620
50524,76051,53021
71855,63270,13390
28113,40453,61000
79836,70690,78899
86780,86131,11647
82733,89157,24627
92527,63763,25854
79752,31015,82553
20718,37816,11060
86044,66764,45841
14996,98942,87150
32209,46501,14613
12857,52836,38554
42925,82215,18009
10541,42342,83811
83464,58673,59891
63612,15685,72918
84302,31707,55970
23221,63491,35557
46458,56523,53819
11734,79790,37996
66818,18236,17795
80673,77956,13412
18586,48264,86795
67143,18579,95434
91148,94597,27843
75696,92062,29606
10641,95897,84775
81052,96590,32884
38605,45111,17479
45347,64071,69227
23815,30956,59005
10231,12095,55701
34856,65830,18627
38225,31628,24441
89095,80397,55900
57339,77379,49985
10305,45023,14651
28472,77104,48948
82477,91069,38763
81342,75310,24537
33267,24038,95742
69351,38608,36064
72930,15205,18170
44501,61826,60121
27490,30095,28144
86377,78960,57995
93522,75753,30805
59555,17568,40750
59237,67851,31603
37870,73349,86134
49024,55451,80221
81831,24292,12924
64628,65944,41190
43905,94278,57875
80704,72047,48613
84394,23064,68051
97989,13116,43568
58408,39729,45212
94644,21505,18895
11570,18747,54081
19240,35686,67155
45358,93186,98317
48911,99419,15366
40969,32498,90094
84275,78806,16197
99782,89185,21766
99920,88885,54863
75937,69358,28036
97768,99458,47145
65061,66076,94874
34689,46368,77791
46243,11349,58399
63747,34377,19078
23080,67060,49649
45284,59437,68210
95146,65038,65955
66202,52654,11523
26831,45194,69291
32431,50329,50639
79130,95147,29680
86660,42183,87771
84610,90691,66949
38729,61892,67562
80090,42632,46222
31179,40315,15203
46582,34348,20465
32867,74939,41760
62553,41057,42815
38241,88554,45178
93156,37761,60603
11241,90285,57580
68024,45127,27708
74801,29108,34201
96184,42030,44540
42372,79893,56672
13474,24264,25246
44102,58591,68122
47984,63792,80612
78517,71413,27311
44156,16695,43359
75656,86114,94652
52381,45266,15287
46457,95800,89515
21764,86394,68873
67638,54680,63320
63704,19370,19773
70671,89728,62907
42025,89282,80708
41857,74261,33492
98545,21809,77913
42344,30144,18466
36584,72950,26465
37164,42328,68211
85666,22801,73416
80413,42423,43757
45538,27775,85208
59431,52683,21243
37094,22354,82521
73684,68267,32570
28431,45456,40797
87277,69699,47470
38099,23958,45920
44105,36041,42895
25287,67331,68901
51791,72053,22931
69229,65111,80767
41155,54207,77248
12986,84276,33021
80791,91884,44825
30707,74527,82300
86091,79833,24327
87747,25624,43225
65985,60658,10771
53493,38325,80775
99377,60175,76850
97889,13276,42138
33827,54662,98610
10554,56417,36334
75480,29087,57869
47476,56896,64833
79982,19043,61529
87368,77679,28789
96764,27509,35158
93773,44472,63766
49466,92017,49420
37377,91887,96068
30669,75781,33139
32246,82030,30464
55212,56466,48717
88287,13285,33272
58765,75493,85621
55679,36799,60410
77984,56560,30033
23375,74337,53274
95918,14143,42645
80216,38773,53528
77192,67247,33167
47673,89043,47324
48608,75738,55799
31420,63976,20893
95469,80132,84639
66370,83898,92448
33819,84187,18071
72773,37674,41451
76226,64042,37306
56325,17006,51153
98440,82995,23710
15980,98836,81691
44629,36898,87201
63727,26813,18540
51385,55310,63876
38481,57366,59151
75717,39824,77311
35712,22095,58270
67032,99601,44316
39903,95145,32395
48015,70089,26268
59100,29456,10138
31670,83700,34558
36359,10730,17853
32931,39712,77891
11231,66093,32614
36313,56382,34170
20399,52234,57888
46056,46809,96440
13439,80063,32132
89164,72069,75707
10176,29526,53493
86842,22168,88837
87617,50890,73177
49791,87171,73281
67792,17080,64957
43979,28322,91022
20266,62448,15099
89930,75882,69992
69224,57018,45779
14491,49970,96363
94279,88166,78940
24282,26089,54182
82218,95749,22128
79682,87668,86315
56610,85654,67232
74666,50450,54456
66714,50155,40031
84109,11886,93684
40130,58243,20196
19590,44106,69082
14848,37770,48949
67007,92205,49255
65090,39201,64014
56974,15023,49333
95039,13625,34646
97888,55055,61994
96793,19604,63035
43755,40044,91801
57903,12844,67844
32900,19732,94339
75343,10569,46977
86841,33019,21510
31257,75503,89458
40927,49589,25431
76283,69236,32109
75569,99827,34022
85146,47632,28492
82238,76951,71666
33876,64161,27836
81697,65546,25054
58756,79565,26902
76040,46450,38845
92086,86753,77526
80982,67632,64500
41921,61652,22131
44089,39652,11219
80341,82799,73476
48472,21807,89500
13581,44673,86648
53921,18275,87029
47314,12928,71172
60669,46109,50170
65575,59896,18927
86528,30728,34052
59624,64388,32419
16650,53572,41719
53212,70012,15614
10386,15117,85213
28719,37371,29765
85948,91184,12362
68870,83469,29773
11023,18341,16453
89022,12214,95860
83484,59438,86226
52908,47013,84139
18690,18070,63946
91798,26206,71366
83781,50826,33568
78834,49704,15009
68146,43372,28785
18684,59582,68665
11398,47851,87230
12932,49276,65340
90632,93601,98023
14536,72218,92583
85539,13961,31687
26053,90596,99212
61264,44150,53416
37237,81603,27663
90873,53225,93253
76996,99480,77377
96988,82329,18083
56724,68138,75676
12766,96156,37053
27578,89768,51120
70739,87734,76174
33061,82620,51036
73673,73303,18207
18636,28843,76870
72572,28028,67556
19793,14833,42058
24983,88724,25204
21126,14895,79785
56177,60148,22938
61453,71659,85834
20623,90065,43949
97940,65814,75659
39341,17244,73030
65801,19060,35099
84972,88607,43774
47327,85666,88904
80054,25043,73522
88725,24338,62508
93989,30537,85857
46180,23596,83438
41276,46552,22722
44780,37150,52247
88489,96370,31855
12837,54440,50827
30312,74757,37096
64560,99521,60285
38812,76651,69903
54273,82481,68059
77622,88944,96375
25590,21301,28792
46136,61632,81426
10249,59554,44885
28568,17850,73493
41656,10268,82218
60593,68511,19394
52678,27944,77175
70507,58673,82567
78543,72895,85066
20267,20947,75726
38105,53044,79599
27939,62084,42859
62421,38621,67678
13361,97239,13624
15189,84015,50040
27550,51225,66638
47389,70930,13991
29089,25061,36549
24969,87678,31440
67657,13971,90606
66371,67672,53237
48871,38847,82777
74733,80242,94941
29444,12854,28854
96182,21304,76108
54952,73469,31644
92038,95288,85527
78170,68207,36769
